128 128 1.0 1.0 outflow 2
L 1.17187500e-02 2.38281250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 2.46093750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 2.53906250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 2.61718750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 2.69531250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 2.77343750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 2.85156250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 2.92968750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 3.00781250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 3.08593750e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 0.00000000e+00
L 1.17187500e-02 3.16406250e-01 7.81250000e-03 0 1.25000000e-01 0.00000000e+00 0.00000000e+00 1.00000000e-01 1.73472345e-15
L 1.17187500e-02 3.24218750e-01 7.81250000e-03 0 1.25000000e-01 -8.73971103e-17 -6.59045942e-18 1.00000000e-01 1.90819580e-14
L 1.17187500e-02 3.32031250e-01 7.81250000e-03 0 1.25000000e-01 -3.54864654e-16 -1.01172137e-16 1.00000000e-01 3.81639160e-14
L 1.17187500e-02 3.39843750e-01 7.81250000e-03 0 1.25000000e-01 -1.20547378e-15 -4.29656168e-16 1.00000000e-01 1.12757025e-13
L 1.17187500e-02 3.47656250e-01 7.81250000e-03 0 1.25000000e-01 -3.63919755e-15 -1.18517269e-15 1.00000000e-01 2.93168264e-13
L 1.17187500e-02 3.55468750e-01 7.81250000e-03 0 1.25000000e-01 -9.46837717e-15 -2.70116316e-15 1.00000000e-01 7.73686661e-13
L 1.17187500e-02 3.63281250e-01 7.81250000e-03 0 1.25000000e-01 -2.34915288e-14 -6.99255310e-15 1.00000000e-01 1.83880686e-12
L 1.17187500e-02 3.71093750e-01 7.81250000e-03 0 1.25000000e-01 -5.50747272e-14 -1.55921527e-14 1.00000000e-01 4.19282659e-12
L 1.17187500e-02 3.78906250e-01 7.81250000e-03 0 1.25000000e-01 -1.22421420e-13 -3.22743797e-14 1.00000000e-01 9.03270503e-12
L 1.17187500e-02 3.86718750e-01 7.81250000e-03 0 1.25000000e-01 -2.56692627e-13 -6.29593417e-14 1.00000000e-01 1.84852131e-11
L 1.17187500e-02 3.94531250e-01 7.81250000e-03 0 1.25000000e-01 -5.09656970e-13 -1.16355737e-13 1.00000000e-01 3.58654074e-11
L 1.17187500e-02 4.02343750e-01 7.81250000e-03 0 1.25000000e-01 -9.58007202e-13 -2.02293472e-13 1.00000000e-01 6.59160218e-11
L 1.17187500e-02 4.10156250e-01 7.81250000e-03 0 1.25000000e-01 -1.70562562e-12 -3.30945174e-13 1.00000000e-01 1.14774508e-10
L 1.17187500e-02 4.17968750e-01 7.81250000e-03 0 1.25000000e-01 -2.87531334e-12 -5.08209666e-13 1.00000000e-01 1.89473435e-10
